source,target
217,757
757,871
317,757
757,76
211,761
421,763
55,763
368,763
219,767
258,767
767,828
727,767
766,876
515,766
364,766
726,766
194,766
766,790
766,872
766,886
727,766
410,765
297,765
561,765
390,765
522,763
376,763
322,763
401,763
350,763
131,763
267,767
485,728
728,871
452,728
633,711
274,711
711,817
562,711
221,711
711,894
711,799
711,830
260,711
267,711
240,711
663,711
711,810
55,711
219,711
711,828
58,711
496,711
711,774
482,71
71,711
71,829
711,767
711,786
225,711
692,711
317,720
55,720
487,720
230,720
663,720
633,720
263,72
568,72
72,79
708,72
131,72
717,871
564,715
51,715
575,715
225,715
452,715
317,714
714,891
714,828
452,714
711,871
555,711
131,708
720,810
708,829
202,708
549,704
603,704
436,704
704,888
55,704
240,704
562,704
704,817
221,704
274,704
164,704
20,704
704,890
281,704
702,846
49,701
635,701
701,876
701,886
497,701
701,790
481,701
704,875
285,704
336,704
704,858
501,708
708,786
225,708
633,708
381,708
240,708
221,708
708,817
274,708
708,799
663,708
416,708
708,894
708,767
103,708
708,727
507,708
527,708
6,708
704,861
305,704
704,781
246,704
581,708
640,775
225,720
452,720
708,728
628,728
376,728
728,763
522,728
29,728
160,728
366,728
274,728
240,728
204,728
728,817
381,728
640,728
697,728
130,728
391,728
527,728
151,728
728,86
117,728
496,728
633,728
728,79
667,728
396,728
555,728
613,728
48,728
217,728
368,728
728,730
728,870
398,728
209,728
604,728
509,728
315,728
728,828
501,728
692,728
728,76
725,728
487,728
728,810
317,728
335,728
131,728
400,728
39,728
720,786
728,891
646,728
726,872
364,726
726,828
55,725
725,810
267,725
663,725
230,725
416,725
672,725
726,738
725,727
723,828
315,722
722,810
711,722
376,722
443,721
721,79
721,797
517,721
720,807
725,828
188,726
26,726
713,727
6,728
728,751
534,727
584,727
334,727
259,727
727,759
533,727
313,727
175,727
691,727
372,727
12,727
330,727
518,727
337,727
290,727
136,727
588,727
727,732
232,727
727,92
727,828
728,774
775,836
7,775
697,775
267,810
810,830
663,810
230,810
416,810
485,810
537,810
248,810
810,828
272,810
491,814
675,810
407,81
461,81
81,890
663,81
260,81
267,81
537,81
81,830
416,81
555,81
550,81
219,815
151,815
496,815
550,815
13,815
129,815
303,815
261,815
442,815
167,815
169,815
605,815
249,815
383,815
21,815
768,815
235,815
564,815
284,815
223,815
77,815
106,815
697,815
14,815
391,815
117,815
81,871
325,815
398,81
209,81
763,81
628,81
376,81
274,81
221,81
240,81
381,81
562,81
633,81
391,81
29,81
106,81
7,81
14,81
81,891
774,81
646,81
457,81
488,81
81,86
6,81
452,807
697,81
522,81
195,81
322,81
730,81
296,81
315,81
509,81
613,81
81,828
219,81
727,81
692,81
581,81
501,81
202,81
225,81
55,81
487,81
711,81
131,81
79,81
161,81
561,81
400,81
224,81
145,81
48,81
555,807
29,815
125,815
82,847
555,82
452,82
555,817
799,817
267,817
485,817
537,817
663,817
416,817
82,828
230,817
786,817
570,817
727,817
219,817
817,828
317,817
55,817
725,817
810,817
58,817
501,817
103,82
765,820
511,821
711,823
79,823
479,821
401,821
821,96
704,821
436,821
637,821
785,821
821,861
415,821
821,83
193,821
821,828
727,821
555,821
452,821
821,871
240,821
381,821
221,821
196,821
821,875
488,817
522,815
6,817
751,817
202,815
561,815
400,815
815,829
815,851
568,815
255,815
474,815
807,815
487,815
786,815
767,815
398,815
441,815
60,815
315,815
604,815
613,815
209,815
730,815
366,815
145,815
76,815
501,815
692,815
815,871
817,891
496,817
39,817
816,896
725,816
727,816
20,816
414,815
680,815
178,815
815,890
815,904
682,815
297,815
562,815
274,815
240,815
799,815
416,815
815,830
663,815
485,815
452,815
527,817
204,823
370,807
172,807
517,778
607,778
219,778
763,777
29,777
777,875
381,777
777,817
562,777
555,777
346,78
151,777
219,777
727,777
511,775
257,775
226,775
63,775
562,775
221,775
240,775
775,894
581,777
491,78
78,93
59,78
781,888
781,96
585,781
339,781
133,781
107,781
781,821
781,828
555,781
781,871
452,781
274,781
221,781
196,781
781,855
281,781
781,875
780,842
610,780
634,780
78,874
180,78
242,78
267,775
727,782
260,775
663,775
125,775
145,775
376,775
366,775
160,775
522,775
597,775
261,775
62,775
550,775
195,775
728,775
13,775
461,775
551,775
430,775
745,775
775,8
553,775
167,775
252,775
284,775
442,775
509,775
441,775
48,775
775,871
501,775
581,775
731,775
568,775
161,775
335,775
775,79
775,829
474,775
624,775
333,775
775,897
255,775
775,864
725,775
767,775
368,775
437,775
730,775
217,775
613,775
775,870
485,775
219,807
377,783
785,855
364,790
26,790
790,886
790,872
790,848
726,790
790,903
497,790
790,819
555,79
790,839
79,871
692,79
633,79
79,817
274,79
240,79
663,79
260,79
485,79
79,830
79,894
225,79
219,794
727,794
561,797
727,807
692,807
581,807
807,810
725,807
767,807
487,807
416,807
267,807
537,807
807,894
260,807
221,807
237,801
155,8
624,8
165,8
555,8
727,799
799,828
577,797
797,828
568,797
767,79
708,783
317,79
219,79
767,786
103,786
725,786
317,786
27,785
637,785
349,785
785,83
558,785
434,785
786,810
785,96
727,785
785,828
606,785
555,785
240,785
381,785
281,785
196,785
785,890
785,875
432,785
487,786
416,786
663,786
79,828
337,79
727,79
646,79
457,79
79,891
6,79
39,79
774,79
718,789
491,787
787,827
33,787
787,93
583,787
787,893
787,874
786,828
567,786
311,786
230,786
786,894
267,786
259,79
527,61
452,474
527,799
225,725
225,487
224,452
224,555
202,224
224,225
221,224
224,830
224,230
224,485
225,317
224,55
224,828
224,403
224,751
224,891
151,224
224,646
223,255
173,222
222,633
222,240
224,317
222,871
225,767
225,830
219,230
230,828
23,851
228,537
228,828
228,636
228,400
228,79
228,711
226,531
225,485
226,476
226,409
226,78
226,355
225,710
225,423
225,727
225,267
225,537
225,663
225,260
226,512
222,555
221,452
221,555
220,727
219,712
219,98
219,323
219,290
219,65
219,754
150,219
219,337
219,341
221,646
219,822
219,727
217,509
217,870
217,441
217,871
217,452
217,810
217,487
217,786
202,217
219,828
221,457
117,221
221,527
221,871
221,830
221,894
221,663
221,537
221,267
221,260
221,581
221,786
221,501
202,221
221,225
221,692
221,337
221,828
221,727
221,487
221,725
221,810
151,221
221,86
221,488
221,774
230,803
231,512
231,71
233,667
246,511
20,246
246,855
243,614
243,886
243,510
243,701
243,497
243,635
243,790
246,890
234,243
243,94
243,472
243,766
219,243
1,243
242,600
192,242
242,866
242,446
242,881
243,347
246,875
196,246
246,281
246,781
246,858
246,428
246,415
246,861
246,349
246,573
246,558
246,336
246,42
246,479
246,603
246,700
246,637
246,821
246,582
246,727
246,871
246,452
240,246
246,817
246,381
221,246
242,33
217,225
240,871
240,267
194,239
239,671
239,472
234,239
239,903
239,766
239,886
239,364
238,665
238,602
174,239
235,385
235,871
234,738
234,614
234,347
234,408
234,848
234,886
234,49
234,727
233,612
235,810
24,727
202,24
24,692
240,663
240,894
240,485
240,786
202,240
240,501
240,692
219,240
240,828
240,727
184,240
240,905
240,724
240,810
240,317
240,487
240,86
240,39
240,6
240,891
240,61
117,240
24,29
240,452
217,692
217,581
217,828
197,561
197,400
197,568
197,711
197,667
131,197
197,807
197,864
197,255
197,624
197,79
197,720
197,725
197,810
197,55
197,209
197,437
197,613
197,870
197,763
125,197
195,197
197,487
197,708
197,581
197,501
197,371
197,855
197,281
197,38
197,596
197,332
197,326
197,240
197,817
197,221
197,633
197,381
197,260
197,894
197,537
197,416
197,267
197,663
197,799
197,871
197,452
197,202
197,692
197,29
20,452
197,777
197,628
197,61
197,849
197,828
197,219
197,30
197,200
197,895
197,727
196,829
196,400
197,751
196,225
196,501
196,894
196,267
196,368
196,730
196,5
196,633
196,240
196,562
196,274
196,786
197,774
197,646
197,457
160,197
145,197
197,376
197,597
197,325
197,625
197,62
197,407
197,261
167,197
197,292
197,687
197,551
197,735
197,649
197,508
197,46
197,553
130,197
14,197
197,697
197,666
197,391
197,522
246,305
20,810
201,581
210,725
210,219
210,871
21,225
21,727
21,828
209,437
209,60
209,604
209,870
210,617
209,613
209,56
209,871
209,555
209,767
209,55
209,810
209,786
202,209
209,225
209,581
209,5
210,345
211,555
211,486
217,727
217,663
217,894
217,485
217,260
217,240
217,633
217,381
217,817
217,562
217,711
217,400
216,602
132,216
216,723
216,615
216,828
214,335
214,568
208,214
213,219
211,745
103,211
209,501
20,381
209,374
209,828
204,267
204,230
204,260
204,828
204,750
204,39
203,540
202,467
202,727
202,830
204,894
202,485
202,663
202,799
202,260
202,537
202,416
202,894
202,725
202,767
202,810
202,55
202,267
204,274
204,381
204,240
209,230
209,537
209,260
209,830
209,663
209,267
209,799
117,209
209,562
209,633
209,274
209,817
209,221
209,711
209,400
208,40
119,208
207,219
206,828
205,291
204,871
204,555
204,225
209,727
246,401
246,505
246,96
294,633
293,828
292,77
292,345
292,487
292,727
29,522
29,799
260,29
29,342
294,828
167,29
196,29
29,381
29,562
29,871
29,555
225,29
202,29
29,786
29,501
29,495
29,383
294,463
295,875
296,708
217,296
296,864
296,452
296,871
296,767
225,296
296,692
296,501
219,296
296,537
296,485
296,799
296,663
296,894
296,381
274,296
296,562
296,568
296,443
296,335
296,561
296,79
224,296
29,361
296,398
29,828
285,505
281,285
285,511
284,767
284,727
284,555
281,511
255,281
230,281
221,281
240,281
196,285
281,562
281,487
103,281
281,810
281,555
281,452
281,871
281,828
281,727
281,372
279,828
281,725
285,890
285,855
221,285
285,571
27,285
166,285
285,490
285,821
164,285
285,673
285,549
285,432
285,700
193,285
285,627
107,285
285,858
285,558
285,295
285,693
285,828
280,285
285,452
285,381
240,285
285,633
285,401
277,829
297,342
297,561
305,505
305,828
305,52
305,871
305,452
240,305
274,305
305,633
305,562
305,381
305,388
305,817
305,855
196,305
305,875
303,625
303,81
303,407
303,597
303,63
303,416
303,830
281,305
305,415
305,436
305,349
315,568
315,396
315,667
315,335
304,311
310,727
309,855
10,307
296,307
221,307
196,307
281,307
305,68
27,305
305,96
305,573
305,694
305,637
305,479
305,585
305,336
305,549
305,401
303,663
297,335
230,303
185,303
195,303
303,366
274,303
240,303
14,303
303,7
303,488
151,303
303,646
303,86
29,303
117,303
228,297
297,682
255,297
156,297
297,828
219,297
297,473
297,708
297,400
297,711
303,891
145,303
303,628
303,376
303,437
303,48
303,604
303,870
303,542
219,303
303,707
303,786
303,692
303,501
225,303
303,76
303,317
303,725
103,303
303,400
303,568
303,711
303,829
303,335
303,396
303,667
160,303
303,452
196,381
179,276
276,555
261,817
261,697
130,261
14,261
261,7
261,640
261,656
261,391
261,666
261,646
240,261
261,6
261,86
261,527
261,496
261,774
260,543
260,828
260,710
260,727
26,848
26,671
261,751
261,274
261,628
261,522
261,730
261,315
258,261
219,261
261,727
261,828
261,501
202,261
261,786
261,55
261,810
261,317
131,261
161,261
261,561
261,335
261,667
261,829
261,400
261,711
204,261
261,777
261,29
26,766
261,60
26,472
26,497
240,255
255,381
255,633
255,562
254,770
225,253
253,332
240,253
253,890
253,281
255,260
173,252
225,252
252,562
252,6
252,727
252,828
252,555
249,727
249,452
249,871
247,828
252,385
255,485
131,255
255,501
243,26
239,26
194,26
26,635
26,515
26,727
26,779
118,257
132,257
257,476
131,257
255,555
255,871
255,452
255,289
255,269
255,727
255,828
202,255
255,786
225,255
255,581
255,692
26,433
276,56
261,870
261,823
274,527
273,276
273,274
273,555
169,270
270,681
270,55
270,725
270,555
27,50
274,58
27,339
27,603
27,428
27,490
27,57
27,349
164,27
27,83
27,436
27,571
27,505
27,415
274,457
274,774
274,61
275,555
274,555
274,871
267,274
274,830
274,663
274,537
274,416
230,274
274,786
274,501
274,692
225,274
219,274
218,274
274,828
274,487
274,767
103,274
274,725
274,810
274,496
274,488
27,532
261,757
219,27
27,555
219,262
129,261
261,728
261,325
261,303
261,62
261,511
261,890
261,875
261,799
263,893
260,261
261,485
261,830
261,537
230,261
261,416
261,894
261,871
261,452
261,555
261,398
261,663
263,318
263,583
192,263
27,452
240,27
221,27
27,381
27,274
27,817
196,27
268,828
268,79
204,268
268,335
267,638
267,727
121,266
266,71
266,561
265,344
264,418
263,874
263,600
263,93
263,346
242,263
149,27
315,381
196,221
196,345
13,485
13,799
13,555
13,209
13,420
13,437
13,217
13,509
13,727
13,219
13,230
124,13
13,581
13,501
13,225
13,202
13,767
13,224
13,708
13,400
13,335
13,79
13,786
13,667
13,267
13,196
130,633
130,817
130,522
130,628
130,195
130,366
130,29
130,4
130,358
130,828
13,830
130,219
130,452
130,61
130,457
130,488
13,81
13,325
13,303
13,442
13,407
13,575
130,612
13,29
13,628
125,13
129,830
129,260
129,663
129,894
129,452
129,871
129,315
129,509
129,398
129,217
129,875
129,60
129,757
129,437
129,870
129,806
129,727
129,828
129,501
129,225
129,692
129,202
129,730
129,196
129,81
129,183
13,376
13,763
13,195
13,366
13,381
13,274
13,817
13,633
13,221
13,562
13,240
13,640
106,13
13,7
13,14
13,391
13,488
13,58
117,13
13,751
13,891
13,86
13,774
130,240
130,562
130,274
130,221
132,828
132,711
131,447
131,452
131,871
131,555
131,581
131,786
131,692
131,225
133,196
131,202
131,274
131,240
131,537
131,663
131,260
131,830
131,230
131,810
131,55
131,727
131,817
133,875
133,511
133,890
133,571
133,700
133,27
133,530
133,401
133,432
133,694
133,603
133,479
133,888
133,166
133,68
133,246
133,219
133,555
133,452
133,274
133,562
133,817
133,240
133,221
133,633
133,281
131,647
129,487
131,219
131,774
130,785
130,821
130,339
130,388
130,336
130,305
130,700
130,96
130,83
130,164
130,558
130,68
130,27
130,166
130,432
130,549
130,694
130,585
130,428
130,786
130,692
130,501
130,571
130,133
130,673
130,858
131,646
131,527
131,496
130,266
130,610
130,235
103,130
130,894
130,875
130,511
130,196
130,869
130,193
130,285
130,693
130,415
130,603
130,505
130,637
130,401
130,573
130,530
130,616
131,488
129,317
129,810
129,725
106,511
106,729
106,513
106,89
106,379
106,896
106,532
106,858
106,164
106,133
106,196
106,530
106,434
106,558
106,428
106,50
106,42
106,821
106,27
106,505
106,436
106,573
106,627
106,875
106,855
106,890
107,888
107,532
107,133
107,821
107,858
107,704
107,727
10,107
107,452
107,871
107,221
107,562
107,240
107,817
107,274
107,855
107,196
107,875
107,281
107,890
106,810
106,485
106,613
106,704
107,96
106,888
106,693
106,871
106,555
106,452
106,496
106,751
104,219
103,894
103,230
103,485
103,260
106,828
103,219
100,51
10,623
10,810
10,767
10,274
10,221
10,281
10,196
10,511
0,828
101,37
106,591
106,160
106,145
106,166
106,781
106,479
106,673
106,401
106,349
106,388
106,246
106,305
106,637
106,57
106,193
106,571
106,786
106,581
106,562
106,381
106,274
106,522
106,29
106,628
106,366
106,195
106,432
136,219
107,603
107,415
129,751
129,496
129,6
129,646
129,891
129,527
128,828
128,875
128,281
128,890
129,151
126,828
126,851
126,335
126,224
126,266
126,842
125,479
125,562
125,274
125,225
125,501
126,711
129,457
129,7
129,656
129,131
129,851
129,568
129,829
129,224
129,79
129,161
129,777
129,29
129,195
129,763
129,628
129,522
129,376
129,160
129,366
129,221
129,817
129,562
129,640
129,14
129,697
129,391
125,727
107,571
125,828
122,40
117,501
117,692
117,219
102,116
115,128
115,502
115,865
115,196
110,238
110,517
117,581
11,578
109,225
109,202
108,493
107,861
107,627
107,428
107,549
107,616
107,166
107,673
109,828
117,487
117,317
117,416
121,879
121,451
121,517
119,450
119,602
119,780
119,842
119,186
119,727
118,610
118,409
118,516
118,517
118,531
118,69
118,219
118,578
118,561
117,830
117,663
117,267
117,485
117,537
123,438
136,601
138,727
139,723
161,183
183,79
183,376
183,777
183,195
160,183
183,240
183,381
153,183
183,836
183,335
183,391
183,697
14,183
183,891
183,488
183,39
180,874
180,787
180,59
180,318
180,583
183,7
183,725
103,183
183,786
185,708
185,711
185,204
185,829
185,79
183,728
183,62
183,461
183,894
183,537
183,830
183,871
183,452
183,613
183,420
183,604
183,509
183,398
183,727
183,828
183,581
183,501
183,692
161,180
131,185
142,179
178,219
169,487
103,169
169,317
169,725
169,240
169,633
151,169
117,169
169,457
169,39
169,692
169,219
169,555
169,452
169,871
168,886
168,194
168,174
168,466
168,515
168,364
168,26
169,802
169,260
169,252
169,8
174,466
174,839
174,614
174,408
174,671
174,515
174,243
174,347
174,876
174,94
173,77
173,725
173,240
173,555
173,452
173,871
171,412
171,342
171,842
171,644
171,451
162,170
169,210
179,55
168,790
185,562
185,633
194,408
194,49
194,510
175,194
194,828
193,339
193,428
193,627
193,888
193,27
194,671
193,858
193,336
193,616
193,68
193,573
193,530
107,193
193,50
193,349
193,57
193,603
164,193
194,661
194,790
194,839
196,55
196,487
103,196
196,810
196,871
196,727
128,195
195,417
195,257
195,273
195,575
195,196
195,633
195,274
195,555
195,202
195,225
195,501
195,786
195,690
195,828
195,219
195,769
193,585
185,381
193,693
193,432
186,69
186,400
186,335
185,209
185,255
185,624
185,807
185,555
185,487
185,55
187,606
185,725
185,692
185,202
185,581
185,828
185,727
185,663
185,485
185,260
185,416
185,894
185,225
188,538
188,234
188,347
193,490
193,828
193,838
193,871
193,555
193,633
193,221
193,274
193,562
193,817
193,240
193,890
193,855
192,893
192,600
19,727
188,364
188,635
188,49
188,790
188,497
188,876
188,671
193,96
196,817
168,188
167,383
145,555
145,501
145,581
145,692
145,786
145,794
145,612
145,828
140,727
14,517
145,452
14,610
14,383
14,477
14,890
14,196
14,52
14,35
14,840
14,83
14,549
14,415
132,14
145,817
145,274
145,240
151,663
151,537
151,830
151,267
151,485
151,487
151,501
151,692
151,786
151,282
151,452
151,871
148,219
147,182
145,322
145,29
145,838
145,568
145,783
145,332
145,682
145,745
145,196
14,436
152,727
14,246
14,821
14,817
14,240
14,381
14,274
14,145
14,366
14,160
14,376
14,777
14,29
14,692
14,763
14,828
14,219
14,452
14,39
139,171
139,699
139,476
139,780
139,814
139,828
14,727
14,786
14,581
14,700
14,336
14,42
14,349
14,96
14,673
14,530
14,57
133,14
14,285
14,164
14,428
14,305
14,785
14,858
14,432
14,434
14,627
14,781
14,50
14,27
14,309
14,573
14,694
14,388
168,510
153,875
153,52
166,817
166,562
166,221
166,855
166,281
164,57
164,436
164,68
164,305
164,825
166,240
164,693
164,401
164,888
164,490
164,673
164,785
164,781
164,821
164,558
164,339
164,83
164,530
166,452
166,555
166,336
167,624
167,76
167,274
167,828
167,308
166,42
166,490
166,861
166,785
166,305
166,616
166,585
166,530
166,821
166,603
166,558
166,573
166,549
166,434
166,704
166,339
166,401
166,428
164,603
153,196
164,816
164,452
160,333
160,513
160,816
160,412
160,842
160,383
160,281
160,875
160,274
160,562
160,807
160,633
160,452
160,692
160,501
160,225
160,900
160,828
15,16
155,720
155,240
155,555
160,871
161,39
161,828
161,566
164,555
164,240
164,817
164,274
164,855
164,890
164,20
161,494
134,161
161,555
161,871
161,452
161,202
161,692
161,274
161,240
161,381
161,562
161,485
161,663
161,55
161,767
161,653
164,35
315,799
315,894
315,828
118,448
204,448
446,787
446,78
192,446
446,59
335,443
205,443
443,581
202,443
342,448
443,786
443,692
443,633
274,443
267,443
260,443
443,485
443,663
443,830
103,443
317,443
443,501
443,723
226,448
448,45
334,452
219,452
452,727
452,631
337,452
452,769
452,828
451,644
451,502
118,451
448,517
448,451
396,451
266,450
450,71
450,577
266,45
45,797
45,525
45,482
45,829
360,449
45,451
443,774
39,443
443,527
442,708
442,711
442,851
131,442
335,442
366,442
125,442
322,442
442,628
160,442
442,725
221,442
391,442
442,666
130,442
442,640
117,442
442,488
39,442
442,86
442,6
442,58
106,442
103,442
442,581
442,786
443,488
442,728
442,550
442,799
416,442
442,830
267,442
442,485
442,663
442,871
442,555
368,442
209,442
442,509
442,730
442,5
442,604
442,757
442,60
442,747
442,828
219,442
442,727
452,810
317,452
452,581
452,692
461,794
461,786
461,581
225,461
461,692
461,810
461,55
461,767
461,561
461,711
337,461
461,667
204,461
443,461
461,851
335,461
400,461
131,461
461,522
29,461
195,461
461,628
461,79
368,461
461,870
398,461
466,726
433,466
466,515
408,466
347,466
234,466
239,466
466,472
466,481
461,550
13,461
461,855
461,537
461,663
461,830
260,461
230,461
452,461
461,555
461,613
461,604
461,48
461,730
160,461
442,457
381,461
461,562
267,457
457,663
457,894
457,537
230,457
457,55
457,767
457,786
225,457
202,457
457,774
457,727
219,457
452,457
452,894
260,452
452,663
267,452
452,830
230,452
225,452
202,452
302,457
457,61
459,727
46,871
221,461
461,817
14,461
461,640
461,836
461,7
461,697
461,891
461,496
461,646
461,488
461,58
461,6
461,61
457,461
461,751
421,46
317,46
46,767
221,46
274,46
250,46
46,727
461,633
442,61
296,441
441,509
432,549
432,57
339,432
432,816
432,555
432,871
240,432
221,432
432,633
432,890
432,821
196,432
430,745
255,430
430,692
43,61
429,659
253,429
429,838
429,870
400,429
429,452
432,875
432,490
432,637
432,585
381,434
274,434
434,633
196,434
434,855
434,875
168,433
234,433
433,886
433,839
433,635
433,876
408,433
433,727
433,723
433,716
432,68
432,861
432,616
246,432
432,704
432,781
336,432
381,429
221,434
281,429
428,700
428,855
427,842
131,427
423,727
422,842
422,866
422,727
421,889
169,421
252,421
281,428
421,786
421,555
420,730
217,420
420,871
420,555
420,725
420,692
420,786
202,420
420,828
219,421
428,890
428,633
381,428
428,861
349,428
428,571
428,693
428,704
428,434
428,821
339,428
428,479
428,68
428,573
428,616
133,428
428,436
428,57
428,532
305,428
428,582
428,794
428,452
428,871
428,562
240,428
428,627
466,738
240,434
434,555
441,79
440,727
44,727
44,851
44,667
437,60
315,437
437,870
437,617
255,437
400,441
437,807
437,555
225,437
437,786
437,501
437,581
437,828
267,437
437,830
437,894
437,537
437,452
441,568
441,561
441,708
441,617
441,555
441,871
441,452
441,767
441,76
441,55
441,487
441,810
225,441
202,441
441,786
441,668
441,828
260,441
441,537
441,894
267,441
381,441
441,817
441,633
240,441
274,441
230,437
434,871
437,663
274,437
196,436
20,436
436,855
281,436
436,511
436,875
434,83
434,585
434,861
434,530
436,817
246,434
434,700
434,505
434,571
434,436
133,434
434,479
434,704
193,434
336,434
115,434
432,434
221,436
240,436
436,555
437,817
240,437
437,711
396,437
437,79
224,437
131,437
437,568
400,437
335,437
436,490
436,861
436,549
336,436
436,50
436,83
436,479
133,436
436,627
436,781
436,616
436,609
436,452
437,633
468,55
338,468
47,828
509,561
509,667
509,708
400,509
161,509
508,551
202,508
508,725
107,505
505,571
509,562
505,858
505,673
505,530
349,505
401,505
42,505
505,704
505,888
432,505
505,785
505,96
193,505
221,509
509,817
381,509
51,767
51,727
51,555
509,60
509,897
474,509
452,509
509,871
317,509
509,767
509,692
509,581
501,509
509,786
225,509
509,727
509,828
509,799
509,663
485,509
509,894
416,509
509,537
219,505
487,51
505,840
505,871
50,57
50,694
166,50
50,554
452,50
50,871
221,50
50,562
274,50
381,50
246,50
240,50
196,50
50,875
281,50
50,855
50,511
315,5
5,624
452,5
5,725
5,786
50,890
50,532
50,585
50,558
505,633
505,562
274,505
221,505
381,505
20,505
196,505
373,502
476,502
132,502
226,502
219,502
501,828
219,501
465,501
230,501
260,501
485,501
501,537
501,55
501,767
50,861
50,693
505,555
5,581
51,581
510,727
522,817
274,522
522,633
240,522
452,522
522,871
522,555
522,692
501,522
522,803
522,875
219,522
253,52
202,52
52,76
52,767
452,52
52,633
462,519
208,517
139,517
171,517
522,828
522,890
155,522
522,681
527,894
260,527
527,830
267,527
416,527
527,767
527,725
487,527
202,527
527,581
527,786
225,527
181,527
527,818
452,527
525,902
525,842
525,79
366,522
376,522
522,531
522,525
392,522
482,517
383,51
502,517
517,607
118,512
512,79
511,561
511,581
441,511
274,511
221,511
169,511
46,511
511,646
513,875
452,511
511,710
511,828
510,839
510,738
510,790
234,510
239,510
510,635
433,510
510,848
511,871
513,890
511,513
513,828
452,517
180,517
219,517
517,547
271,517
335,517
396,517
516,602
516,644
192,516
131,516
243,515
364,515
515,738
515,839
194,515
515,661
515,790
515,635
515,94
209,513
368,513
513,727
517,577
420,801
136,5
5,830
48,828
267,48
230,48
260,48
416,48
48,537
48,799
48,817
221,48
48,79
48,581
48,711
285,479
479,673
479,785
432,479
479,558
339,479
27,479
479,490
479,505
42,479
479,571
202,48
48,501
48,692
416,487
487,727
219,487
485,862
485,758
482,531
482,602
131,482
481,614
481,726
194,481
168,481
481,872
364,481
174,481
239,481
481,497
219,481
48,5
474,48
48,864
48,555
48,767
479,861
487,537
479,858
479,693
335,474
474,810
416,474
474,894
474,537
474,663
381,474
474,633
472,726
472,766
225,474
472,876
472,614
472,481
174,472
472,790
472,635
188,472
472,49
472,738
472,701
470,765
472,515
474,692
474,581
202,474
479,828
429,479
479,871
479,633
479,817
381,479
221,479
196,479
281,479
478,828
477,725
452,477
119,476
476,482
476,744
476,828
265,474
814,99
219,474
341,474
474,648
474,828
229,474
479,616
5,828
485,487
267,487
127,497
267,496
416,496
485,496
230,496
496,663
487,496
103,496
202,496
496,581
472,497
320,496
452,496
469,492
491,866
491,827
491,93
491,583
263,491
491,600
415,490
401,490
496,727
433,497
234,497
497,886
485,5
267,5
5,894
416,5
5,663
230,5
5,61
5,817
221,5
5,562
274,5
5,568
204,5
5,561
5,79
476,499
498,828
498,727
498,803
497,94
497,738
497,839
497,766
336,490
230,487
133,490
490,585
49,510
49,772
357,489
260,488
267,488
488,894
488,663
416,488
488,537
488,799
481,49
485,488
488,55
487,488
488,810
488,767
202,488
488,501
225,488
488,828
488,871
487,799
488,725
408,49
433,49
49,790
305,490
490,627
490,57
490,83
490,505
428,490
490,693
490,785
490,558
490,888
490,828
219,490
490,871
490,555
490,633
240,490
274,490
221,490
381,490
196,490
281,490
49,886
49,515
490,694
219,420
420,894
260,420
35,855
166,349
349,549
349,704
349,858
349,432
349,585
349,42
349,616
349,530
35,555
339,349
349,436
349,434
349,57
349,700
349,490
349,83
349,388
349,627
133,349
349,479
349,96
35,871
217,35
35,89
366,501
366,727
366,828
364,661
364,497
364,701
364,408
234,364
364,472
364,671
364,727
364,710
219,364
362,727
359,44
274,356
353,727
351,828
350,659
350,840
350,39
274,350
350,855
349,452
202,366
349,562
221,349
132,343
343,699
343,602
343,404
343,577
343,780
343,352
343,727
343,708
342,842
343,502
342,359
335,342
341,828
339,401
339,821
339,505
133,339
339,434
336,339
339,415
339,436
342,804
345,452
345,55
345,581
240,349
349,890
281,349
348,714
222,348
348,727
347,481
168,347
347,510
347,614
347,701
347,839
347,635
347,886
347,872
347,515
318,346
346,866
346,583
346,881
345,733
211,345
345,501
349,817
339,96
366,786
366,891
281,379
377,450
377,412
145,376
125,376
376,379
257,376
359,376
376,725
169,376
379,511
376,562
221,376
376,817
240,376
274,376
376,381
376,555
376,452
376,58
376,501
202,376
376,633
379,452
379,555
379,727
225,381
381,501
381,794
381,828
365,381
381,809
381,487
381,767
381,55
381,725
381,646
381,751
117,381
381,86
381,6
381,774
381,496
38,828
379,789
379,487
379,828
379,439
172,379
376,786
151,366
136,376
375,55
274,368
368,562
131,368
368,568
368,79
161,368
368,400
367,46
367,889
367,55
368,381
367,381
367,452
29,366
335,366
366,682
332,366
366,725
366,875
366,381
366,452
366,555
367,871
368,488
260,368
368,830
375,727
375,828
373,531
373,679
217,368
368,56
368,807
368,555
368,452
368,871
368,767
103,368
317,368
225,368
368,786
202,368
368,501
368,828
219,368
368,663
368,485
230,368
368,416
3,376
381,692
339,627
107,339
325,441
217,325
325,368
325,828
325,581
225,325
325,501
325,692
202,325
325,725
325,398
325,55
325,767
325,711
224,325
325,400
161,325
325,667
325,829
325,443
195,325
325,366
325,487
296,325
325,730
325,541
326,851
204,326
326,400
326,561
326,699
325,728
325,81
325,407
325,597
325,875
325,511
196,325
325,894
260,325
325,799
230,325
267,325
325,416
325,830
325,452
325,871
325,555
315,325
325,376
326,708
325,777
325,628
32,727
318,78
318,874
317,894
317,830
317,663
267,317
317,643
219,317
317,727
322,786
317,828
316,708
122,316
316,343
315,509
185,315
315,555
315,871
315,767
225,315
315,692
